datetime,machineID,errorID
01/10/2015 04:00,90,error4
01/10/2015 06:00,90,error1
31/10/2015 06:00,90,error4
03/11/2015 06:00,90,error1
17/11/2015 09:00,90,error2
18/11/2015 02:00,90,error1
28/11/2015 08:00,90,error1
30/11/2015 06:00,90,error2
30/11/2015 06:00,90,error3
02/12/2015 00:00,90,error2
30/12/2015 06:00,90,error1
31/01/2015 06:00,91,error2
31/01/2015 06:00,91,error3
18/02/2015 00:00,91,error2
20/02/2015 21:00,91,error4
25/03/2015 11:00,91,error2
27/03/2015 03:00,91,error3
01/04/2015 06:00,91,error1
16/04/2015 07:00,91,error3
08/05/2015 12:00,91,error4
13/05/2015 02:00,91,error4
14/05/2015 03:00,91,error3
19/05/2015 00:00,91,error2
04/06/2015 08:00,91,error2
15/06/2015 06:00,91,error1
26/06/2015 21:00,91,error4
27/06/2015 03:00,91,error1
28/06/2015 00:00,91,error2
30/06/2015 06:00,91,error2
30/06/2015 06:00,91,error3
12/07/2015 09:00,91,error2
19/07/2015 18:00,91,error1
27/07/2015 15:00,91,error4
10/08/2015 03:00,91,error3
18/08/2015 19:00,91,error1
26/08/2015 03:00,91,error1
12/09/2015 20:00,91,error1
13/09/2015 06:00,91,error1
25/09/2015 14:00,91,error2
28/09/2015 18:00,91,error1
06/10/2015 20:00,91,error5
20/10/2015 18:00,91,error1
24/10/2015 04:00,91,error3
28/10/2015 06:00,91,error5
14/11/2015 13:00,91,error3
16/11/2015 06:00,91,error5
30/11/2015 15:00,91,error4
08/12/2015 03:00,91,error2
08/12/2015 11:00,91,error1
16/12/2015 13:00,91,error2
19/12/2015 03:00,91,error1
23/12/2015 00:00,91,error4
31/12/2015 18:00,91,error4
06/01/2015 03:00,92,error1
07/01/2015 14:00,92,error3
04/02/2015 08:00,92,error5
09/02/2015 06:00,92,error1
10/02/2015 05:00,92,error2
18/02/2015 06:00,92,error4
07/03/2015 01:00,92,error1
07/03/2015 20:00,92,error3
11/03/2015 18:00,92,error4
16/03/2015 07:00,92,error3
23/03/2015 13:00,92,error1
27/03/2015 03:00,92,error2
01/04/2015 17:00,92,error1
09/04/2015 08:00,92,error3
15/04/2015 23:00,92,error1
19/04/2015 06:00,92,error1
19/04/2015 06:00,92,error2
19/04/2015 06:00,92,error3
10/05/2015 18:00,92,error2
19/05/2015 06:00,92,error4
27/05/2015 04:00,92,error2
30/05/2015 22:00,92,error4
02/06/2015 13:00,92,error1
05/06/2015 02:00,92,error2
14/06/2015 09:00,92,error4
20/06/2015 06:00,92,error1
22/06/2015 19:00,92,error4
03/07/2015 06:00,92,error4
05/07/2015 23:00,92,error5
17/08/2015 06:00,92,error4
01/09/2015 06:00,92,error2
01/09/2015 06:00,92,error3
10/09/2015 04:00,92,error1
21/09/2015 07:00,92,error1
01/10/2015 06:00,92,error2
01/10/2015 06:00,92,error3
01/10/2015 14:00,92,error3
10/10/2015 04:00,92,error2
17/10/2015 12:00,92,error5
30/10/2015 09:00,92,error3
23/11/2015 10:00,92,error4
29/11/2015 12:00,92,error1
30/11/2015 06:00,92,error4
04/12/2015 00:00,92,error4
12/12/2015 15:00,92,error4
11/01/2015 21:00,93,error4
01/02/2015 13:00,93,error1
12/02/2015 16:00,93,error3
12/03/2015 14:00,93,error1
16/03/2015 06:00,93,error5
26/03/2015 23:00,93,error4
31/03/2015 06:00,93,error2
31/03/2015 06:00,93,error3
15/04/2015 06:00,93,error1
19/04/2015 12:00,93,error3
30/04/2015 06:00,93,error2
30/04/2015 06:00,93,error3
15/05/2015 06:00,93,error5
15/05/2015 07:00,93,error2
24/05/2015 09:00,93,error4
02/06/2015 09:00,93,error3
07/06/2015 20:00,93,error3
29/06/2015 06:00,93,error1
31/07/2015 11:00,93,error1
02/09/2015 04:00,93,error1
02/09/2015 13:00,93,error2
07/09/2015 02:00,93,error2
16/09/2015 17:00,93,error3
20/09/2015 03:00,93,error5
26/09/2015 07:00,93,error3
06/10/2015 21:00,93,error1
08/10/2015 23:00,93,error3
30/10/2015 22:00,93,error1
07/12/2015 21:00,93,error1
11/12/2015 21:00,93,error1
13/12/2015 10:00,93,error2
02/01/2015 02:00,94,error1
02/01/2015 07:00,94,error5
07/01/2015 06:00,94,error2
07/01/2015 06:00,94,error3
06/02/2015 22:00,94,error4
16/02/2015 13:00,94,error1
21/02/2015 06:00,94,error5
22/02/2015 10:00,94,error2
08/03/2015 06:00,94,error4
28/03/2015 14:00,94,error4
11/04/2015 23:00,94,error3
29/04/2015 03:00,94,error1
07/05/2015 06:00,94,error4
22/05/2015 06:00,94,error5
22/05/2015 11:00,94,error4
22/05/2015 14:00,94,error5
05/06/2015 02:00,94,error3
28/06/2015 21:00,94,error2
07/07/2015 11:00,94,error4
14/07/2015 16:00,94,error3
28/07/2015 00:00,94,error2
29/07/2015 10:00,94,error4
12/08/2015 07:00,94,error4
20/08/2015 01:00,94,error2
20/08/2015 06:00,94,error5
20/08/2015 15:00,94,error4
21/08/2015 03:00,94,error3
26/08/2015 23:00,94,error4
04/09/2015 09:00,94,error2
18/09/2015 03:00,94,error1
19/10/2015 06:00,94,error4
01/11/2015 19:00,94,error2
18/11/2015 06:00,94,error2
18/11/2015 06:00,94,error3
18/11/2015 06:00,94,error5
24/11/2015 20:00,94,error5
02/12/2015 08:00,94,error1
05/12/2015 01:00,94,error1
05/12/2015 20:00,94,error2
08/12/2015 00:00,94,error3
18/12/2015 06:00,94,error2
18/12/2015 06:00,94,error3
30/12/2015 08:00,94,error4
31/12/2015 23:00,94,error3
02/01/2015 14:00,95,error2
25/01/2015 20:00,95,error4
28/01/2015 23:00,95,error2
05/02/2015 14:00,95,error4
18/02/2015 06:00,95,error5
03/03/2015 20:00,95,error4
10/03/2015 03:00,95,error2
16/03/2015 04:00,95,error1
16/03/2015 19:00,95,error1
17/03/2015 04:00,95,error3
20/03/2015 06:00,95,error1
20/03/2015 06:00,95,error2
20/03/2015 06:00,95,error3
21/03/2015 14:00,95,error1
13/04/2015 14:00,95,error5
19/04/2015 06:00,95,error4
23/04/2015 15:00,95,error4
04/05/2015 06:00,95,error1
12/05/2015 21:00,95,error3
20/05/2015 19:00,95,error4
03/06/2015 06:00,95,error4
06/06/2015 12:00,95,error4
24/06/2015 07:00,95,error4
13/08/2015 19:00,95,error2
17/08/2015 06:00,95,error5
19/08/2015 01:00,95,error2
25/08/2015 17:00,95,error1
07/09/2015 08:00,95,error1
16/09/2015 06:00,95,error4
09/10/2015 02:00,95,error1
16/10/2015 06:00,95,error5
28/10/2015 12:00,95,error5
07/11/2015 15:00,95,error1
19/11/2015 08:00,95,error2
20/12/2015 02:00,95,error1
23/12/2015 16:00,95,error3
30/12/2015 06:00,95,error1
05/01/2015 10:00,96,error3
05/01/2015 14:00,96,error1
16/02/2015 06:00,96,error4
17/02/2015 05:00,96,error5
25/02/2015 22:00,96,error3
08/03/2015 05:00,96,error2
11/03/2015 15:00,96,error1
31/03/2015 13:00,96,error1
03/04/2015 15:00,96,error3
13/04/2015 14:00,96,error4
20/04/2015 02:00,96,error4
24/04/2015 14:00,96,error4
01/05/2015 03:00,96,error5
02/05/2015 06:00,96,error4
03/05/2015 22:00,96,error3
07/05/2015 10:00,96,error1
19/05/2015 06:00,96,error2
23/05/2015 12:00,96,error2
24/05/2015 15:00,96,error2
04/06/2015 22:00,96,error5
06/06/2015 02:00,96,error5
17/06/2015 18:00,96,error3
13/07/2015 16:00,96,error2
16/07/2015 06:00,96,error4
29/07/2015 03:00,96,error4
03/08/2015 21:00,96,error2
11/08/2015 19:00,96,error3
30/08/2015 06:00,96,error4
11/09/2015 11:00,96,error4
18/09/2015 17:00,96,error1
21/09/2015 06:00,96,error2
23/09/2015 13:00,96,error3
06/10/2015 15:00,96,error3
07/10/2015 07:00,96,error2
16/10/2015 14:00,96,error2
17/10/2015 00:00,96,error4
22/10/2015 00:00,96,error4
25/11/2015 05:00,96,error2
28/12/2015 06:00,96,error4
01/01/2015 12:00,97,error3
20/01/2015 06:00,97,error4
20/01/2015 20:00,97,error4
23/01/2015 06:00,97,error4
23/01/2015 06:00,97,error5
24/01/2015 08:00,97,error2
26/01/2015 09:00,97,error4
09/02/2015 01:00,97,error3
11/02/2015 05:00,97,error1
06/03/2015 20:00,97,error4
13/03/2015 15:00,97,error3
29/03/2015 09:00,97,error1
09/04/2015 09:00,97,error1
19/04/2015 20:00,97,error4
03/05/2015 00:00,97,error1
06/05/2015 00:00,97,error1
08/05/2015 06:00,97,error5
28/05/2015 08:00,97,error4
15/06/2015 06:00,97,error1
21/06/2015 09:00,97,error1
29/06/2015 18:00,97,error2
07/07/2015 06:00,97,error4
15/07/2015 11:00,97,error2
21/07/2015 11:00,97,error1
22/07/2015 06:00,97,error5
05/08/2015 00:00,97,error2
08/08/2015 11:00,97,error2
11/08/2015 20:00,97,error4
14/08/2015 07:00,97,error1
22/08/2015 15:00,97,error1
30/08/2015 17:00,97,error2
02/09/2015 12:00,97,error5
05/09/2015 06:00,97,error4
08/09/2015 12:00,97,error1
22/09/2015 23:00,97,error3
02/10/2015 14:00,97,error4
16/10/2015 17:00,97,error4
20/10/2015 06:00,97,error2
20/10/2015 06:00,97,error3
31/10/2015 22:00,97,error4
03/11/2015 01:00,97,error4
04/11/2015 08:00,97,error4
19/11/2015 06:00,97,error5
02/12/2015 22:00,97,error2
15/12/2015 02:00,97,error1
17/01/2015 06:00,98,error1
29/01/2015 06:00,98,error4
02/02/2015 23:00,98,error5
13/02/2015 06:00,98,error1
21/02/2015 16:00,98,error3
28/02/2015 06:00,98,error5
28/02/2015 16:00,98,error4
05/03/2015 22:00,98,error4
26/03/2015 08:00,98,error3
29/03/2015 14:00,98,error1
31/03/2015 03:00,98,error1
02/04/2015 17:00,98,error5
14/04/2015 06:00,98,error4
20/04/2015 21:00,98,error2
29/04/2015 06:00,98,error2
29/04/2015 06:00,98,error3
29/04/2015 06:00,98,error5
14/05/2015 06:00,98,error1
29/05/2015 06:00,98,error4
05/06/2015 18:00,98,error2
13/06/2015 06:00,98,error2
13/06/2015 06:00,98,error3
20/06/2015 06:00,98,error2
28/06/2015 06:00,98,error1
28/06/2015 06:00,98,error5
02/07/2015 13:00,98,error2
28/07/2015 06:00,98,error4
02/08/2015 01:00,98,error4
08/08/2015 15:00,98,error2
12/08/2015 06:00,98,error1
24/08/2015 12:00,98,error4
27/08/2015 06:00,98,error2
27/08/2015 06:00,98,error3
16/10/2015 18:00,98,error2
20/10/2015 17:00,98,error1
21/10/2015 08:00,98,error2
23/10/2015 09:00,98,error4
26/10/2015 04:00,98,error3
26/10/2015 06:00,98,error2
26/10/2015 06:00,98,error3
03/11/2015 23:00,98,error4
07/11/2015 10:00,98,error3
25/11/2015 06:00,98,error4
09/12/2015 09:00,98,error1
27/12/2015 22:00,98,error2
17/01/2015 06:00,99,error5
19/01/2015 07:00,99,error2
28/01/2015 01:00,99,error2
30/01/2015 10:00,99,error2
01/02/2015 06:00,99,error1
06/02/2015 02:00,99,error1
16/02/2015 06:00,99,error2
16/02/2015 06:00,99,error3
25/02/2015 22:00,99,error1
03/03/2015 06:00,99,error4
06/03/2015 07:00,99,error2
10/03/2015 08:00,99,error1
18/03/2015 06:00,99,error5
02/04/2015 06:00,99,error2
02/04/2015 06:00,99,error3
17/04/2015 06:00,99,error4
17/04/2015 16:00,99,error3
18/04/2015 02:00,99,error3
20/04/2015 11:00,99,error2
29/04/2015 10:00,99,error4
01/05/2015 13:00,99,error1
02/05/2015 06:00,99,error2
02/05/2015 06:00,99,error3
02/05/2015 14:00,99,error2
12/05/2015 02:00,99,error3
17/05/2015 02:00,99,error1
17/05/2015 06:00,99,error1
01/06/2015 06:00,99,error5
05/06/2015 03:00,99,error1
13/06/2015 15:00,99,error3
18/06/2015 16:00,99,error2
01/07/2015 06:00,99,error2
01/07/2015 06:00,99,error3
16/07/2015 06:00,99,error4
25/07/2015 21:00,99,error4
31/07/2015 06:00,99,error2
31/07/2015 06:00,99,error3
13/08/2015 00:00,99,error1
14/08/2015 08:00,99,error2
18/08/2015 05:00,99,error2
30/08/2015 06:00,99,error4
13/09/2015 11:00,99,error4
01/10/2015 16:00,99,error2
11/10/2015 12:00,99,error3
13/10/2015 20:00,99,error3
14/10/2015 06:00,99,error2
14/10/2015 06:00,99,error3
15/10/2015 09:00,99,error3
29/10/2015 06:00,99,error5
04/11/2015 05:00,99,error2
25/11/2015 13:00,99,error3
28/11/2015 06:00,99,error4
13/12/2015 06:00,99,error5
20/12/2015 02:00,99,error3
04/01/2015 01:00,100,error2
16/01/2015 00:00,100,error4
01/02/2015 10:00,100,error1
11/02/2015 06:00,100,error1
12/02/2015 21:00,100,error1
08/03/2015 15:00,100,error1
27/04/2015 04:00,100,error4
27/04/2015 22:00,100,error5
16/05/2015 23:00,100,error2
17/05/2015 13:00,100,error2
22/05/2015 02:00,100,error3
05/07/2015 16:00,100,error3
19/07/2015 01:00,100,error2
14/08/2015 16:00,100,error4
30/08/2015 15:00,100,error4
09/09/2015 06:00,100,error1
14/09/2015 23:00,100,error3
03/10/2015 05:00,100,error3
09/10/2015 07:00,100,error1
17/10/2015 02:00,100,error3
17/10/2015 12:00,100,error1
24/10/2015 23:00,100,error1
27/10/2015 21:00,100,error2
05/11/2015 02:00,100,error3
07/11/2015 17:00,100,error1
12/11/2015 01:00,100,error1
21/11/2015 08:00,100,error2
04/12/2015 02:00,100,error1
08/12/2015 06:00,100,error2
08/12/2015 06:00,100,error3
22/12/2015 03:00,100,error3
